Vdd,Cload,Slew,Temp,Wp,Power
1.1999999999999997,2.7727272727272724e-14,2e-10,125,3.6e-07,2.06432e-05
1.1999999999999997,2.7727272727272724e-14,4e-10,-40,1.8e-07,2.23559e-05
1.1999999999999997,2.7727272727272724e-14,4e-10,-40,3.6e-07,2.36409e-05
1.1999999999999997,2.7727272727272724e-14,4e-10,-25,1.8e-07,2.20392e-05
1.1999999999999997,2.7727272727272724e-14,4e-10,-25,3.6e-07,2.32273e-05
1.1999999999999997,2.7727272727272724e-14,4e-10,0,1.8e-07,2.16352e-05
1.1999999999999997,2.7727272727272724e-14,4e-10,0,3.6e-07,2.26695e-05
1.1999999999999997,2.7727272727272724e-14,4e-10,25,1.8e-07,2.13298e-05
1.1999999999999997,2.7727272727272724e-14,4e-10,25,3.6e-07,2.22379e-05
1.1999999999999997,2.7727272727272724e-14,4e-10,75,1.8e-07,2.07451e-05
1.1999999999999997,2.7727272727272724e-14,4e-10,75,3.6e-07,2.16448e-05
1.1999999999999997,2.7727272727272724e-14,4e-10,100,1.8e-07,2.03214e-05
1.1999999999999997,2.7727272727272724e-14,4e-10,100,3.6e-07,2.14382e-05
1.1999999999999997,2.7727272727272724e-14,4e-10,125,1.8e-07,1.97493e-05
1.1999999999999997,2.7727272727272724e-14,4e-10,125,3.6e-07,2.12624e-05
1.1999999999999997,3.218181818181818e-14,1e-11,-40,1.8e-07,2.34229e-05
1.1999999999999997,3.218181818181818e-14,1e-11,-40,3.6e-07,2.35987e-05
1.1999999999999997,3.218181818181818e-14,1e-11,-25,1.8e-07,2.34236e-05
1.1999999999999997,3.218181818181818e-14,1e-11,-25,3.6e-07,2.36019e-05
1.1999999999999997,3.218181818181818e-14,1e-11,0,1.8e-07,2.34248e-05
1.1999999999999997,3.218181818181818e-14,1e-11,0,3.6e-07,2.36042e-05
1.1999999999999997,3.218181818181818e-14,1e-11,25,1.8e-07,2.34263e-05
1.1999999999999997,3.218181818181818e-14,1e-11,25,3.6e-07,2.36046e-05
1.1999999999999997,3.218181818181818e-14,1e-11,75,1.8e-07,2.34206e-05
1.1999999999999997,3.218181818181818e-14,1e-11,75,3.6e-07,2.36047e-05
1.1999999999999997,3.218181818181818e-14,1e-11,100,1.8e-07,2.33903e-05
1.1999999999999997,3.218181818181818e-14,1e-11,100,3.6e-07,2.35902e-05
1.1999999999999997,3.218181818181818e-14,1e-11,125,1.8e-07,2.33057e-05
1.1999999999999997,3.218181818181818e-14,1e-11,125,3.6e-07,2.35524e-05
1.1999999999999997,3.218181818181818e-14,5e-11,-40,1.8e-07,2.34668e-05
1.1999999999999997,3.218181818181818e-14,5e-11,-40,3.6e-07,2.36619e-05
1.1999999999999997,3.218181818181818e-14,5e-11,-25,1.8e-07,2.34555e-05
1.1999999999999997,3.218181818181818e-14,5e-11,-25,3.6e-07,2.36471e-05
1.1999999999999997,3.218181818181818e-14,5e-11,0,1.8e-07,2.3447e-05
1.1999999999999997,3.218181818181818e-14,5e-11,0,3.6e-07,2.36315e-05
1.1999999999999997,3.218181818181818e-14,5e-11,25,1.8e-07,2.34403e-05
1.1999999999999997,3.218181818181818e-14,5e-11,25,3.6e-07,2.36216e-05
1.1999999999999997,3.218181818181818e-14,5e-11,75,1.8e-07,2.34248e-05
1.1999999999999997,3.218181818181818e-14,5e-11,75,3.6e-07,2.36112e-05
1.1999999999999997,3.218181818181818e-14,5e-11,100,1.8e-07,2.33894e-05
1.1999999999999997,3.218181818181818e-14,5e-11,100,3.6e-07,2.3598e-05
1.1999999999999997,3.218181818181818e-14,5e-11,125,1.8e-07,2.32939e-05
1.1999999999999997,3.218181818181818e-14,5e-11,125,3.6e-07,2.35661e-05
1.1999999999999997,3.218181818181818e-14,1e-10,-40,1.8e-07,2.36147e-05
1.1999999999999997,3.218181818181818e-14,1e-10,-40,3.6e-07,2.39e-05
1.1999999999999997,3.218181818181818e-14,1e-10,-25,1.8e-07,2.35741e-05
1.1999999999999997,3.218181818181818e-14,1e-10,-25,3.6e-07,2.38426e-05
1.1999999999999997,3.218181818181818e-14,1e-10,0,1.8e-07,2.35298e-05
1.1999999999999997,3.218181818181818e-14,1e-10,0,3.6e-07,2.37763e-05
1.1999999999999997,3.218181818181818e-14,1e-10,25,1.8e-07,2.3502e-05
1.1999999999999997,3.218181818181818e-14,1e-10,25,3.6e-07,2.37317e-05
1.1999999999999997,3.218181818181818e-14,1e-10,75,1.8e-07,2.34583e-05
1.1999999999999997,3.218181818181818e-14,1e-10,75,3.6e-07,2.36801e-05
1.1999999999999997,3.218181818181818e-14,1e-10,100,1.8e-07,2.34053e-05
1.1999999999999997,3.218181818181818e-14,1e-10,100,3.6e-07,2.36569e-05
1.1999999999999997,3.218181818181818e-14,1e-10,125,1.8e-07,2.32816e-05
1.1999999999999997,3.218181818181818e-14,1e-10,125,3.6e-07,2.36212e-05
1.1999999999999997,3.218181818181818e-14,2e-10,-40,1.8e-07,2.40842e-05
1.1999999999999997,3.218181818181818e-14,2e-10,-40,3.6e-07,2.46319e-05
1.1999999999999997,3.218181818181818e-14,2e-10,-25,1.8e-07,2.39658e-05
1.1999999999999997,3.218181818181818e-14,2e-10,-25,3.6e-07,2.44659e-05
1.1999999999999997,3.218181818181818e-14,2e-10,0,1.8e-07,2.38276e-05
1.1999999999999997,3.218181818181818e-14,2e-10,0,3.6e-07,2.42624e-05
1.1999999999999997,3.218181818181818e-14,2e-10,25,1.8e-07,2.37319e-05
1.1999999999999997,3.218181818181818e-14,2e-10,25,3.6e-07,2.41156e-05
1.1999999999999997,3.218181818181818e-14,2e-10,75,1.8e-07,2.35788e-05
1.1999999999999997,3.218181818181818e-14,2e-10,75,3.6e-07,2.39294e-05
1.1999999999999997,3.218181818181818e-14,2e-10,100,1.8e-07,2.34465e-05
1.1999999999999997,3.218181818181818e-14,2e-10,100,3.6e-07,2.38655e-05
1.1999999999999997,3.218181818181818e-14,2e-10,125,1.8e-07,2.3207e-05
1.1999999999999997,3.218181818181818e-14,2e-10,125,3.6e-07,2.38044e-05
1.1999999999999997,3.218181818181818e-14,4e-10,-40,1.8e-07,2.54185e-05
1.1999999999999997,3.218181818181818e-14,4e-10,-40,3.6e-07,2.66482e-05
1.1999999999999997,3.218181818181818e-14,4e-10,-25,1.8e-07,2.51129e-05
1.1999999999999997,3.218181818181818e-14,4e-10,-25,3.6e-07,2.6246e-05
1.1999999999999997,3.218181818181818e-14,4e-10,0,1.8e-07,2.47235e-05
1.1999999999999997,3.218181818181818e-14,4e-10,0,3.6e-07,2.5708e-05
1.1999999999999997,3.218181818181818e-14,4e-10,25,1.8e-07,2.44068e-05
1.1999999999999997,3.218181818181818e-14,4e-10,25,3.6e-07,2.52989e-05
1.1999999999999997,3.218181818181818e-14,4e-10,75,1.8e-07,2.35798e-05
1.1999999999999997,3.218181818181818e-14,4e-10,75,3.6e-07,2.47395e-05
1.1999999999999997,3.218181818181818e-14,4e-10,100,1.8e-07,2.28956e-05
1.1999999999999997,3.218181818181818e-14,4e-10,100,3.6e-07,2.45343e-05
1.1999999999999997,3.218181818181818e-14,4e-10,125,1.8e-07,2.19987e-05
1.1999999999999997,3.218181818181818e-14,4e-10,125,3.6e-07,2.43352e-05
1.1999999999999997,3.6636363636363636e-14,1e-11,-40,1.8e-07,2.66305e-05
1.1999999999999997,3.6636363636363636e-14,1e-11,-40,3.6e-07,2.68075e-05
1.1999999999999997,3.6636363636363636e-14,1e-11,-25,1.8e-07,2.6631e-05
1.1999999999999997,3.6636363636363636e-14,1e-11,-25,3.6e-07,2.68105e-05
1.1999999999999997,3.6636363636363636e-14,1e-11,0,1.8e-07,2.66318e-05
1.1999999999999997,3.6636363636363636e-14,1e-11,0,3.6e-07,2.68094e-05
1.1999999999999997,3.6636363636363636e-14,1e-11,25,1.8e-07,2.66319e-05
1.1999999999999997,3.6636363636363636e-14,1e-11,25,3.6e-07,2.68105e-05
1.1999999999999997,3.6636363636363636e-14,1e-11,75,1.8e-07,2.65996e-05
1.1999999999999997,3.6636363636363636e-14,1e-11,75,3.6e-07,2.67925e-05
1.1999999999999997,3.6636363636363636e-14,1e-11,100,1.8e-07,2.65133e-05
1.1999999999999997,3.6636363636363636e-14,1e-11,100,3.6e-07,2.67481e-05
1.1999999999999997,3.6636363636363636e-14,1e-11,125,1.8e-07,2.63117e-05
1.1999999999999997,3.6636363636363636e-14,1e-11,125,3.6e-07,2.66538e-05
1.1999999999999997,3.6636363636363636e-14,5e-11,-40,1.8e-07,2.66695e-05
1.1999999999999997,3.6636363636363636e-14,5e-11,-40,3.6e-07,2.6864e-05
1.1999999999999997,3.6636363636363636e-14,5e-11,-25,1.8e-07,2.6659e-05
1.1999999999999997,3.6636363636363636e-14,5e-11,-25,3.6e-07,2.68502e-05
1.1999999999999997,3.6636363636363636e-14,5e-11,0,1.8e-07,2.66526e-05
1.1999999999999997,3.6636363636363636e-14,5e-11,0,3.6e-07,2.68335e-05
1.1999999999999997,3.6636363636363636e-14,5e-11,25,1.8e-07,2.66448e-05
1.1999999999999997,3.6636363636363636e-14,5e-11,25,3.6e-07,2.68253e-05
1.1999999999999997,3.6636363636363636e-14,5e-11,75,1.8e-07,2.66022e-05
1.1999999999999997,3.6636363636363636e-14,5e-11,75,3.6e-07,2.68018e-05
1.1999999999999997,3.6636363636363636e-14,5e-11,100,1.8e-07,2.65068e-05
1.1999999999999997,3.6636363636363636e-14,5e-11,100,3.6e-07,2.67642e-05
1.1999999999999997,3.6636363636363636e-14,5e-11,125,1.8e-07,2.6286e-05
1.1999999999999997,3.6636363636363636e-14,5e-11,125,3.6e-07,2.66841e-05
1.1999999999999997,3.6636363636363636e-14,1e-10,-40,1.8e-07,2.68053e-05
1.1999999999999997,3.6636363636363636e-14,1e-10,-40,3.6e-07,2.70817e-05
1.1999999999999997,3.6636363636363636e-14,1e-10,-25,1.8e-07,2.67671e-05
1.1999999999999997,3.6636363636363636e-14,1e-10,-25,3.6e-07,2.70294e-05
1.1999999999999997,3.6636363636363636e-14,1e-10,0,1.8e-07,2.67262e-05
1.1999999999999997,3.6636363636363636e-14,1e-10,0,3.6e-07,2.69649e-05
1.1999999999999997,3.6636363636363636e-14,1e-10,25,1.8e-07,2.66997e-05
1.1999999999999997,3.6636363636363636e-14,1e-10,25,3.6e-07,2.69263e-05
1.1999999999999997,3.6636363636363636e-14,1e-10,75,1.8e-07,2.6626e-05
1.1999999999999997,3.6636363636363636e-14,1e-10,75,3.6e-07,2.68684e-05
1.1999999999999997,3.6636363636363636e-14,1e-10,100,1.8e-07,2.65023e-05
1.1999999999999997,3.6636363636363636e-14,1e-10,100,3.6e-07,2.68258e-05
1.1999999999999997,3.6636363636363636e-14,1e-10,125,1.8e-07,2.6237e-05
1.1999999999999997,3.6636363636363636e-14,1e-10,125,3.6e-07,2.67509e-05
1.1999999999999997,3.6636363636363636e-14,2e-10,-40,1.8e-07,2.7242e-05
1.1999999999999997,3.6636363636363636e-14,2e-10,-40,3.6e-07,2.77714e-05
1.1999999999999997,3.6636363636363636e-14,2e-10,-25,1.8e-07,2.71292e-05
1.1999999999999997,3.6636363636363636e-14,2e-10,-25,3.6e-07,2.76134e-05
1.1999999999999997,3.6636363636363636e-14,2e-10,0,1.8e-07,2.69981e-05
1.1999999999999997,3.6636363636363636e-14,2e-10,0,3.6e-07,2.74164e-05
1.1999999999999997,3.6636363636363636e-14,2e-10,25,1.8e-07,2.69106e-05
1.1999999999999997,3.6636363636363636e-14,2e-10,25,3.6e-07,2.72788e-05
1.1999999999999997,3.6636363636363636e-14,2e-10,75,1.8e-07,2.6697e-05
1.1999999999999997,3.6636363636363636e-14,2e-10,75,3.6e-07,2.71003e-05
1.1999999999999997,3.6636363636363636e-14,2e-10,100,1.8e-07,2.64483e-05
1.1999999999999997,3.6636363636363636e-14,2e-10,100,3.6e-07,2.70279e-05
1.1999999999999997,3.6636363636363636e-14,2e-10,125,1.8e-07,2.60073e-05
1.1999999999999997,3.6636363636363636e-14,2e-10,125,3.6e-07,2.69396e-05
1.1999999999999997,3.6636363636363636e-14,4e-10,-40,1.8e-07,2.85025e-05
1.1999999999999997,3.6636363636363636e-14,4e-10,-40,3.6e-07,2.96848e-05
1.1999999999999997,3.6636363636363636e-14,4e-10,-25,1.8e-07,2.82062e-05
1.1999999999999997,3.6636363636363636e-14,4e-10,-25,3.6e-07,2.92917e-05
1.1999999999999997,3.6636363636363636e-14,4e-10,0,1.8e-07,2.78196e-05
1.1999999999999997,3.6636363636363636e-14,4e-10,0,3.6e-07,2.87744e-05
1.1999999999999997,3.6636363636363636e-14,4e-10,25,1.8e-07,2.74533e-05
1.1999999999999997,3.6636363636363636e-14,4e-10,25,3.6e-07,2.83849e-05
1.1999999999999997,3.6636363636363636e-14,4e-10,75,1.8e-07,2.62179e-05
1.1999999999999997,3.6636363636363636e-14,4e-10,75,3.6e-07,2.7845e-05
1.1999999999999997,3.6636363636363636e-14,4e-10,100,1.8e-07,2.51872e-05
1.1999999999999997,3.6636363636363636e-14,4e-10,100,3.6e-07,2.76201e-05
1.1999999999999997,3.6636363636363636e-14,4e-10,125,1.8e-07,2.39093e-05
1.1999999999999997,3.6636363636363636e-14,4e-10,125,3.6e-07,2.73588e-05
1.1999999999999997,4.109090909090909e-14,1e-11,-40,1.8e-07,2.98378e-05
1.1999999999999997,4.109090909090909e-14,1e-11,-40,3.6e-07,3.00159e-05
1.1999999999999997,4.109090909090909e-14,1e-11,-25,1.8e-07,2.9838e-05
1.1999999999999997,4.109090909090909e-14,1e-11,-25,3.6e-07,3.00168e-05
1.1999999999999997,4.109090909090909e-14,1e-11,0,1.8e-07,2.98376e-05
1.1999999999999997,4.109090909090909e-14,1e-11,0,3.6e-07,3.00153e-05
1.1999999999999997,4.109090909090909e-14,1e-11,25,1.8e-07,2.98335e-05
1.1999999999999997,4.109090909090909e-14,1e-11,25,3.6e-07,3.00121e-05
1.1999999999999997,4.109090909090909e-14,1e-11,75,1.8e-07,2.97384e-05
1.1999999999999997,4.109090909090909e-14,1e-11,75,3.6e-07,2.99532e-05
1.1999999999999997,4.109090909090909e-14,1e-11,100,1.8e-07,2.95456e-05
1.1999999999999997,4.109090909090909e-14,1e-11,100,3.6e-07,2.98514e-05
1.1999999999999997,4.109090909090909e-14,1e-11,125,1.8e-07,2.91512e-05
1.1999999999999997,4.109090909090909e-14,1e-11,125,3.6e-07,2.96644e-05
1.1999999999999997,4.109090909090909e-14,5e-11,-40,1.8e-07,2.98727e-05
1.1999999999999997,4.109090909090909e-14,5e-11,-40,3.6e-07,3.00662e-05
1.1999999999999997,4.109090909090909e-14,5e-11,-25,1.8e-07,2.9863e-05
1.1999999999999997,4.109090909090909e-14,5e-11,-25,3.6e-07,3.00526e-05
1.1999999999999997,4.109090909090909e-14,5e-11,0,1.8e-07,2.98541e-05
1.1999999999999997,4.109090909090909e-14,5e-11,0,3.6e-07,3.00374e-05
1.1999999999999997,4.109090909090909e-14,5e-11,25,1.8e-07,2.98461e-05
1.1999999999999997,4.109090909090909e-14,5e-11,25,3.6e-07,3.00266e-05
1.1999999999999997,4.109090909090909e-14,5e-11,75,1.8e-07,2.97394e-05
1.1999999999999997,4.109090909090909e-14,5e-11,75,3.6e-07,2.99701e-05
1.1999999999999997,4.109090909090909e-14,5e-11,100,1.8e-07,2.95304e-05
1.1999999999999997,4.109090909090909e-14,5e-11,100,3.6e-07,2.98849e-05
1.1999999999999997,4.109090909090909e-14,5e-11,125,1.8e-07,2.91064e-05
1.1999999999999997,4.109090909090909e-14,5e-11,125,3.6e-07,2.97212e-05
1.1999999999999997,4.109090909090909e-14,1e-10,-40,1.8e-07,2.99983e-05
1.1999999999999997,4.109090909090909e-14,1e-10,-40,3.6e-07,3.02706e-05
1.1999999999999997,4.109090909090909e-14,1e-10,-25,1.8e-07,2.99627e-05
1.1999999999999997,4.109090909090909e-14,1e-10,-25,3.6e-07,3.02175e-05
1.1999999999999997,4.109090909090909e-14,1e-10,0,1.8e-07,2.99239e-05
1.1999999999999997,4.109090909090909e-14,1e-10,0,3.6e-07,3.01571e-05
1.1999999999999997,4.109090909090909e-14,1e-10,25,1.8e-07,2.98956e-05
1.1999999999999997,4.109090909090909e-14,1e-10,25,3.6e-07,3.01181e-05
1.1999999999999997,4.109090909090909e-14,1e-10,75,1.8e-07,2.97495e-05
1.1999999999999997,4.109090909090909e-14,1e-10,75,3.6e-07,3.00389e-05
1.1999999999999997,4.109090909090909e-14,1e-10,100,1.8e-07,2.94971e-05
1.1999999999999997,4.109090909090909e-14,1e-10,100,3.6e-07,2.99583e-05
1.1999999999999997,4.109090909090909e-14,1e-10,125,1.8e-07,2.9009e-05
1.1999999999999997,4.109090909090909e-14,1e-10,125,3.6e-07,2.98119e-05
1.1999999999999997,4.109090909090909e-14,2e-10,-40,1.8e-07,3.04075e-05
1.1999999999999997,4.109090909090909e-14,2e-10,-40,3.6e-07,3.09187e-05
1.1999999999999997,4.109090909090909e-14,2e-10,-25,1.8e-07,3.03001e-05
1.1999999999999997,4.109090909090909e-14,2e-10,-25,3.6e-07,3.07658e-05
1.1999999999999997,4.109090909090909e-14,2e-10,0,1.8e-07,3.01753e-05
1.1999999999999997,4.109090909090909e-14,2e-10,0,3.6e-07,3.05785e-05
1.1999999999999997,4.109090909090909e-14,2e-10,25,1.8e-07,3.00819e-05
1.1999999999999997,4.109090909090909e-14,2e-10,25,3.6e-07,3.04483e-05
1.1999999999999997,4.109090909090909e-14,2e-10,75,1.8e-07,2.97447e-05
1.1999999999999997,4.109090909090909e-14,2e-10,75,3.6e-07,3.02655e-05
1.1999999999999997,4.109090909090909e-14,2e-10,100,1.8e-07,2.93065e-05
1.1999999999999997,4.109090909090909e-14,2e-10,100,3.6e-07,3.01679e-05
1.1999999999999997,4.109090909090909e-14,2e-10,125,1.8e-07,2.85832e-05
1.1999999999999997,4.109090909090909e-14,2e-10,125,3.6e-07,3.00216e-05
1.1999999999999997,4.109090909090909e-14,4e-10,-40,1.8e-07,3.1603e-05
1.1999999999999997,4.109090909090909e-14,4e-10,-40,3.6e-07,3.27444e-05
1.1999999999999997,4.109090909090909e-14,4e-10,-25,1.8e-07,3.13123e-05
1.1999999999999997,4.109090909090909e-14,4e-10,-25,3.6e-07,3.23608e-05
1.1999999999999997,4.109090909090909e-14,4e-10,0,1.8e-07,3.09064e-05
1.1999999999999997,4.109090909090909e-14,4e-10,0,3.6e-07,3.18614e-05
1.1999999999999997,4.109090909090909e-14,4e-10,25,1.8e-07,3.04349e-05
1.1999999999999997,4.109090909090909e-14,4e-10,25,3.6e-07,3.14883e-05
1.1999999999999997,4.109090909090909e-14,4e-10,75,1.8e-07,2.86166e-05
1.1999999999999997,4.109090909090909e-14,4e-10,75,3.6e-07,3.09464e-05
1.1999999999999997,4.109090909090909e-14,4e-10,100,1.8e-07,2.7176e-05
1.1999999999999997,4.109090909090909e-14,4e-10,100,3.6e-07,3.06688e-05
1.1999999999999997,4.109090909090909e-14,4e-10,125,1.8e-07,2.54915e-05
1.1999999999999997,4.109090909090909e-14,4e-10,125,3.6e-07,3.02914e-05
1.1999999999999997,4.5545454545454544e-14,1e-11,-40,1.8e-07,3.30443e-05
1.1999999999999997,4.5545454545454544e-14,1e-11,-40,3.6e-07,3.32227e-05
1.1999999999999997,4.5545454545454544e-14,1e-11,-25,1.8e-07,3.3044e-05
1.1999999999999997,4.5545454545454544e-14,1e-11,-25,3.6e-07,3.32217e-05
1.1999999999999997,4.5545454545454544e-14,1e-11,0,1.8e-07,3.30401e-05
1.1999999999999997,4.5545454545454544e-14,1e-11,0,3.6e-07,3.3218e-05
1.1999999999999997,4.5545454545454544e-14,1e-11,25,1.8e-07,3.3025e-05
1.1999999999999997,4.5545454545454544e-14,1e-11,25,3.6e-07,3.32043e-05
1.1999999999999997,4.5545454545454544e-14,1e-11,75,1.8e-07,3.28089e-05
1.1999999999999997,4.5545454545454544e-14,1e-11,75,3.6e-07,3.30661e-05
1.1999999999999997,4.5545454545454544e-14,1e-11,100,1.8e-07,3.24429e-05
1.1999999999999997,4.5545454545454544e-14,1e-11,100,3.6e-07,3.28764e-05
1.1999999999999997,4.5545454545454544e-14,1e-11,125,1.8e-07,3.17726e-05
1.1999999999999997,4.5545454545454544e-14,1e-11,125,3.6e-07,3.25503e-05
1.1999999999999997,4.5545454545454544e-14,5e-11,-40,1.8e-07,3.30763e-05
1.1999999999999997,4.5545454545454544e-14,5e-11,-40,3.6e-07,3.32683e-05
1.1999999999999997,4.5545454545454544e-14,5e-11,-25,1.8e-07,3.30668e-05
1.1999999999999997,4.5545454545454544e-14,5e-11,-25,3.6e-07,3.32541e-05
1.1999999999999997,4.5545454545454544e-14,5e-11,0,1.8e-07,3.30559e-05
1.1999999999999997,4.5545454545454544e-14,5e-11,0,3.6e-07,3.32392e-05
1.1999999999999997,4.5545454545454544e-14,5e-11,25,1.8e-07,3.3039e-05
1.1999999999999997,4.5545454545454544e-14,5e-11,25,3.6e-07,3.3221e-05
1.1999999999999997,4.5545454545454544e-14,5e-11,75,1.8e-07,3.28074e-05
1.1999999999999997,4.5545454545454544e-14,5e-11,75,3.6e-07,3.31004e-05
1.1999999999999997,4.5545454545454544e-14,5e-11,100,1.8e-07,3.24158e-05
1.1999999999999997,4.5545454545454544e-14,5e-11,100,3.6e-07,3.29351e-05
1.1999999999999997,4.5545454545454544e-14,5e-11,125,1.8e-07,3.17043e-05
1.1999999999999997,4.5545454545454544e-14,5e-11,125,3.6e-07,3.26448e-05
1.1999999999999997,4.5545454545454544e-14,1e-10,-40,1.8e-07,3.31935e-05
1.1999999999999997,4.5545454545454544e-14,1e-10,-40,3.6e-07,3.34596e-05
1.1999999999999997,4.5545454545454544e-14,1e-10,-25,1.8e-07,3.31595e-05
1.1999999999999997,4.5545454545454544e-14,1e-10,-25,3.6e-07,3.34084e-05
1.1999999999999997,4.5545454545454544e-14,1e-10,0,1.8e-07,3.31211e-05
1.1999999999999997,4.5545454545454544e-14,1e-10,0,3.6e-07,3.33505e-05
1.1999999999999997,4.5545454545454544e-14,1e-10,25,1.8e-07,3.30846e-05
1.1999999999999997,4.5545454545454544e-14,1e-10,25,3.6e-07,3.33078e-05
1.1999999999999997,4.5545454545454544e-14,1e-10,75,1.8e-07,3.27985e-05
1.1999999999999997,4.5545454545454544e-14,1e-10,75,3.6e-07,3.31798e-05
1.1999999999999997,4.5545454545454544e-14,1e-10,100,1.8e-07,3.23443e-05
1.1999999999999997,4.5545454545454544e-14,1e-10,100,3.6e-07,3.3032e-05
1.1999999999999997,4.5545454545454544e-14,1e-10,125,1.8e-07,3.15489e-05
1.1999999999999997,4.5545454545454544e-14,1e-10,125,3.6e-07,3.27722e-05
1.1999999999999997,4.5545454545454544e-14,2e-10,-40,1.8e-07,3.35787e-05
1.1999999999999997,4.5545454545454544e-14,2e-10,-40,3.6e-07,3.4075e-05
1.1999999999999997,4.5545454545454544e-14,2e-10,-25,1.8e-07,3.34759e-05
1.1999999999999997,4.5545454545454544e-14,2e-10,-25,3.6e-07,3.39251e-05
1.1999999999999997,4.5545454545454544e-14,2e-10,0,1.8e-07,3.33548e-05
1.1999999999999997,4.5545454545454544e-14,2e-10,0,3.6e-07,3.37469e-05
1.1999999999999997,4.5545454545454544e-14,2e-10,25,1.8e-07,3.32472e-05
1.1999999999999997,4.5545454545454544e-14,2e-10,25,3.6e-07,3.36205e-05
1.1999999999999997,4.5545454545454544e-14,2e-10,75,1.8e-07,3.2685e-05
1.1999999999999997,4.5545454545454544e-14,2e-10,75,3.6e-07,3.3413e-05
1.1999999999999997,4.5545454545454544e-14,2e-10,100,1.8e-07,3.19807e-05
1.1999999999999997,4.5545454545454544e-14,2e-10,100,3.6e-07,3.32643e-05
1.1999999999999997,4.5545454545454544e-14,2e-10,125,1.8e-07,3.0897e-05
1.1999999999999997,4.5545454545454544e-14,2e-10,125,3.6e-07,3.30185e-05
1.1999999999999997,4.5545454545454544e-14,4e-10,-40,1.8e-07,3.47146e-05
1.1999999999999997,4.5545454545454544e-14,4e-10,-40,3.6e-07,3.58211e-05
1.1999999999999997,4.5545454545454544e-14,4e-10,-25,1.8e-07,3.44226e-05
1.1999999999999997,4.5545454545454544e-14,4e-10,-25,3.6e-07,3.54482e-05
1.1999999999999997,4.5545454545454544e-14,4e-10,0,1.8e-07,3.39631e-05
1.1999999999999997,4.5545454545454544e-14,4e-10,0,3.6e-07,3.49644e-05
1.1999999999999997,4.5545454545454544e-14,4e-10,25,1.8e-07,3.33135e-05
1.1999999999999997,4.5545454545454544e-14,4e-10,25,3.6e-07,3.46039e-05
1.1999999999999997,4.5545454545454544e-14,4e-10,75,1.8e-07,3.07507e-05
1.1999999999999997,4.5545454545454544e-14,4e-10,75,3.6e-07,3.40253e-05
1.1999999999999997,4.5545454545454544e-14,4e-10,100,1.8e-07,2.88659e-05
1.1999999999999997,4.5545454545454544e-14,4e-10,100,3.6e-07,3.36491e-05
1.1999999999999997,4.5545454545454544e-14,4e-10,125,1.8e-07,2.67767e-05
1.1999999999999997,4.5545454545454544e-14,4e-10,125,3.6e-07,3.30901e-05
1.1999999999999997,5e-14,1e-11,-40,1.8e-07,3.62487e-05
1.1999999999999997,5e-14,1e-11,-40,3.6e-07,3.64263e-05
1.1999999999999997,5e-14,1e-11,-25,1.8e-07,3.62474e-05
1.1999999999999997,5e-14,1e-11,-25,3.6e-07,3.64242e-05
1.1999999999999997,5e-14,1e-11,0,1.8e-07,3.62354e-05
1.1999999999999997,5e-14,1e-11,0,3.6e-07,3.64134e-05
1.1999999999999997,5e-14,1e-11,25,1.8e-07,3.61973e-05
1.1999999999999997,5e-14,1e-11,25,3.6e-07,3.63791e-05
1.1999999999999997,5e-14,1e-11,75,1.8e-07,3.57772e-05
1.1999999999999997,5e-14,1e-11,75,3.6e-07,3.61158e-05
1.1999999999999997,5e-14,1e-11,100,1.8e-07,3.51625e-05
1.1999999999999997,5e-14,1e-11,100,3.6e-07,3.57923e-05
1.1999999999999997,5e-14,1e-11,125,1.8e-07,3.4137e-05
1.1999999999999997,5e-14,1e-11,125,3.6e-07,3.52815e-05
1.1999999999999997,5e-14,5e-11,-40,1.8e-07,3.62788e-05
1.1999999999999997,5e-14,5e-11,-40,3.6e-07,3.64696e-05
1.1999999999999997,5e-14,5e-11,-25,1.8e-07,3.62691e-05
1.1999999999999997,5e-14,5e-11,-25,3.6e-07,3.64551e-05
1.1999999999999997,5e-14,5e-11,0,1.8e-07,3.62523e-05
1.1999999999999997,5e-14,5e-11,0,3.6e-07,3.64358e-05
1.1999999999999997,5e-14,5e-11,25,1.8e-07,3.6215e-05
1.1999999999999997,5e-14,5e-11,25,3.6e-07,3.64016e-05
1.1999999999999997,5e-14,5e-11,75,1.8e-07,3.57723e-05
1.1999999999999997,5e-14,5e-11,75,3.6e-07,3.61723e-05
1.1999999999999997,5e-14,5e-11,100,1.8e-07,3.51203e-05
1.1999999999999997,5e-14,5e-11,100,3.6e-07,3.58883e-05
1.1999999999999997,5e-14,5e-11,125,1.8e-07,3.40417e-05
1.1999999999999997,5e-14,5e-11,125,3.6e-07,3.54251e-05
1.1999999999999997,5e-14,1e-10,-40,1.8e-07,3.639e-05
1.1999999999999997,5e-14,1e-10,-40,3.6e-07,3.66488e-05
