Vdd,Cload,Slew,Temp,Wp,Gate_ID,Power
0.7,2.3272727272727276e-14,1e-11,100,3.6e-07,1,5.82101e-06
0.7,2.3272727272727276e-14,1e-11,125,1.8e-07,1,5.5541e-06
0.7,2.3272727272727276e-14,1e-11,125,3.6e-07,1,5.78726e-06
0.7,2.3272727272727276e-14,5e-11,-40,1.8e-07,1,5.77999e-06
0.7,2.3272727272727276e-14,5e-11,-40,3.6e-07,1,5.8335e-06
0.7,2.3272727272727276e-14,5e-11,-25,1.8e-07,1,5.78087e-06
0.7,2.3272727272727276e-14,5e-11,-25,3.6e-07,1,5.83515e-06
0.7,2.3272727272727276e-14,5e-11,0,1.8e-07,1,5.78187e-06
0.7,2.3272727272727276e-14,5e-11,0,3.6e-07,1,5.83722e-06
0.7,2.3272727272727276e-14,5e-11,25,1.8e-07,1,5.78049e-06
0.7,2.3272727272727276e-14,5e-11,25,3.6e-07,1,5.83872e-06
0.7,2.3272727272727276e-14,5e-11,75,1.8e-07,1,5.73e-06
0.7,2.3272727272727276e-14,5e-11,75,3.6e-07,1,5.83468e-06
0.7,2.3272727272727276e-14,5e-11,100,1.8e-07,1,5.64401e-06
0.7,2.3272727272727276e-14,5e-11,100,3.6e-07,1,5.82101e-06
0.7,2.3272727272727276e-14,5e-11,125,1.8e-07,1,5.49889e-06
0.7,2.3272727272727276e-14,5e-11,125,3.6e-07,1,5.78998e-06
0.7,2.3272727272727276e-14,1e-10,-40,1.8e-07,1,5.77778e-06
0.7,2.3272727272727276e-14,1e-10,-40,3.6e-07,1,5.82884e-06
0.7,2.3272727272727276e-14,1e-10,-25,1.8e-07,1,5.77898e-06
0.7,2.3272727272727276e-14,1e-10,-25,3.6e-07,1,5.83153e-06
0.7,2.3272727272727276e-14,1e-10,0,1.8e-07,1,5.78072e-06
0.7,2.3272727272727276e-14,1e-10,0,3.6e-07,1,5.83458e-06
0.7,2.3272727272727276e-14,1e-10,25,1.8e-07,1,5.77787e-06
0.7,2.3272727272727276e-14,1e-10,25,3.6e-07,1,5.83671e-06
0.7,2.3272727272727276e-14,1e-10,75,1.8e-07,1,5.69707e-06
0.7,2.3272727272727276e-14,1e-10,75,3.6e-07,1,5.83427e-06
0.7,2.3272727272727276e-14,1e-10,100,1.8e-07,1,5.5809e-06
0.7,2.3272727272727276e-14,1e-10,100,3.6e-07,1,5.82206e-06
0.7,2.3272727272727276e-14,1e-10,125,1.8e-07,1,5.40203e-06
0.7,2.3272727272727276e-14,1e-10,125,3.6e-07,1,5.79242e-06
0.7,2.3272727272727276e-14,2e-10,-40,1.8e-07,1,5.77544e-06
0.7,2.3272727272727276e-14,2e-10,-40,3.6e-07,1,5.82346e-06
0.7,2.3272727272727276e-14,2e-10,-25,1.8e-07,1,5.77689e-06
0.7,2.3272727272727276e-14,2e-10,-25,3.6e-07,1,5.82633e-06
0.7,2.3272727272727276e-14,2e-10,0,1.8e-07,1,5.7756e-06
0.7,2.3272727272727276e-14,2e-10,0,3.6e-07,1,5.83e-06
0.7,2.3272727272727276e-14,2e-10,25,1.8e-07,1,5.75464e-06
0.7,2.3272727272727276e-14,2e-10,25,3.6e-07,1,5.83276e-06
0.7,2.3272727272727276e-14,2e-10,75,1.8e-07,1,5.54444e-06
0.7,2.3272727272727276e-14,2e-10,75,3.6e-07,1,5.8313e-06
0.7,2.3272727272727276e-14,2e-10,100,1.8e-07,1,5.33199e-06
0.7,2.3272727272727276e-14,2e-10,100,3.6e-07,1,5.81683e-06
0.7,2.3272727272727276e-14,2e-10,125,1.8e-07,1,5.06309e-06
0.7,2.3272727272727276e-14,2e-10,125,3.6e-07,1,5.77962e-06
0.7,2.3272727272727276e-14,4e-10,-40,1.8e-07,1,5.75331e-06
0.7,2.3272727272727276e-14,4e-10,-40,3.6e-07,1,5.81854e-06
0.7,2.3272727272727276e-14,4e-10,-25,1.8e-07,1,5.6935e-06
0.7,2.3272727272727276e-14,4e-10,-25,3.6e-07,1,5.82104e-06
0.7,2.3272727272727276e-14,4e-10,0,1.8e-07,1,5.43747e-06
0.7,2.3272727272727276e-14,4e-10,0,3.6e-07,1,5.8236e-06
0.7,2.3272727272727276e-14,4e-10,25,1.8e-07,1,5.02113e-06
0.7,2.3272727272727276e-14,4e-10,25,3.6e-07,1,5.81087e-06
0.7,2.3272727272727276e-14,4e-10,75,1.8e-07,1,4.12928e-06
0.7,2.3272727272727276e-14,4e-10,75,3.6e-07,1,5.65537e-06
0.7,2.3272727272727276e-14,4e-10,100,1.8e-07,1,3.74693e-06
0.7,2.3272727272727276e-14,4e-10,100,3.6e-07,1,5.48372e-06
0.7,2.3272727272727276e-14,4e-10,125,1.8e-07,1,3.41123e-06
0.7,2.3272727272727276e-14,4e-10,125,3.6e-07,1,5.25467e-06
0.7,2.7727272727272724e-14,1e-11,-40,1.8e-07,1,6.8751e-06
0.7,2.7727272727272724e-14,1e-11,-40,3.6e-07,1,6.93309e-06
0.7,2.7727272727272724e-14,1e-11,-25,1.8e-07,1,6.87541e-06
0.7,2.7727272727272724e-14,1e-11,-25,3.6e-07,1,6.93348e-06
0.7,2.7727272727272724e-14,1e-11,0,1.8e-07,1,6.87507e-06
0.7,2.7727272727272724e-14,1e-11,0,3.6e-07,1,6.93381e-06
0.7,2.7727272727272724e-14,1e-11,25,1.8e-07,1,6.86748e-06
0.7,2.7727272727272724e-14,1e-11,25,3.6e-07,1,6.93209e-06
0.7,2.7727272727272724e-14,1e-11,75,1.8e-07,1,6.73644e-06
0.7,2.7727272727272724e-14,1e-11,75,3.6e-07,1,6.89749e-06
0.7,2.7727272727272724e-14,1e-11,100,1.8e-07,1,6.55693e-06
0.7,2.7727272727272724e-14,1e-11,100,3.6e-07,1,6.84311e-06
0.7,2.7727272727272724e-14,1e-11,125,1.8e-07,1,6.28893e-06
0.7,2.7727272727272724e-14,1e-11,125,3.6e-07,1,6.74845e-06
0.7,2.7727272727272724e-14,5e-11,-40,1.8e-07,1,6.87164e-06
0.7,2.7727272727272724e-14,5e-11,-40,3.6e-07,1,6.9256e-06
0.7,2.7727272727272724e-14,5e-11,-25,1.8e-07,1,6.87242e-06
0.7,2.7727272727272724e-14,5e-11,-25,3.6e-07,1,6.92707e-06
0.7,2.7727272727272724e-14,5e-11,0,1.8e-07,1,6.87222e-06
0.7,2.7727272727272724e-14,5e-11,0,3.6e-07,1,6.9287e-06
0.7,2.7727272727272724e-14,5e-11,25,1.8e-07,1,6.86104e-06
0.7,2.7727272727272724e-14,5e-11,25,3.6e-07,1,6.92821e-06
0.7,2.7727272727272724e-14,5e-11,75,1.8e-07,1,6.695e-06
0.7,2.7727272727272724e-14,5e-11,75,3.6e-07,1,6.89897e-06
0.7,2.7727272727272724e-14,5e-11,100,1.8e-07,1,6.48651e-06
0.7,2.7727272727272724e-14,5e-11,100,3.6e-07,1,6.84886e-06
0.7,2.7727272727272724e-14,5e-11,125,1.8e-07,1,6.19076e-06
0.7,2.7727272727272724e-14,5e-11,125,3.6e-07,1,6.75804e-06
0.7,2.7727272727272724e-14,1e-10,-40,1.8e-07,1,6.86966e-06
0.7,2.7727272727272724e-14,1e-10,-40,3.6e-07,1,6.92126e-06
0.7,2.7727272727272724e-14,1e-10,-25,1.8e-07,1,6.87068e-06
0.7,2.7727272727272724e-14,1e-10,-25,3.6e-07,1,6.92354e-06
0.7,2.7727272727272724e-14,1e-10,0,1.8e-07,1,6.87025e-06
0.7,2.7727272727272724e-14,1e-10,0,3.6e-07,1,6.92618e-06
0.7,2.7727272727272724e-14,1e-10,25,1.8e-07,1,6.84911e-06
0.7,2.7727272727272724e-14,1e-10,25,3.6e-07,1,6.92735e-06
0.7,2.7727272727272724e-14,1e-10,75,1.8e-07,1,6.61648e-06
0.7,2.7727272727272724e-14,1e-10,75,3.6e-07,1,6.90215e-06
0.7,2.7727272727272724e-14,1e-10,100,1.8e-07,1,6.36175e-06
0.7,2.7727272727272724e-14,1e-10,100,3.6e-07,1,6.85453e-06
0.7,2.7727272727272724e-14,1e-10,125,1.8e-07,1,6.02686e-06
0.7,2.7727272727272724e-14,1e-10,125,3.6e-07,1,6.76352e-06
0.7,2.7727272727272724e-14,2e-10,-40,1.8e-07,1,6.86716e-06
0.7,2.7727272727272724e-14,2e-10,-40,3.6e-07,1,6.91626e-06
0.7,2.7727272727272724e-14,2e-10,-25,1.8e-07,1,6.86798e-06
0.7,2.7727272727272724e-14,2e-10,-25,3.6e-07,1,6.91908e-06
0.7,2.7727272727272724e-14,2e-10,0,1.8e-07,1,6.8524e-06
0.7,2.7727272727272724e-14,2e-10,0,3.6e-07,1,6.92246e-06
0.7,2.7727272727272724e-14,2e-10,25,1.8e-07,1,6.77558e-06
0.7,2.7727272727272724e-14,2e-10,25,3.6e-07,1,6.92401e-06
0.7,2.7727272727272724e-14,2e-10,75,1.8e-07,1,6.30134e-06
0.7,2.7727272727272724e-14,2e-10,75,3.6e-07,1,6.89823e-06
0.7,2.7727272727272724e-14,2e-10,100,1.8e-07,1,5.92649e-06
0.7,2.7727272727272724e-14,2e-10,100,3.6e-07,1,6.84086e-06
0.7,2.7727272727272724e-14,2e-10,125,1.8e-07,1,5.50777e-06
0.7,2.7727272727272724e-14,2e-10,125,3.6e-07,1,6.72865e-06
0.7,2.7727272727272724e-14,4e-10,-40,1.8e-07,1,6.76796e-06
0.7,2.7727272727272724e-14,4e-10,-40,3.6e-07,1,6.91092e-06
0.7,2.7727272727272724e-14,4e-10,-25,1.8e-07,1,6.57593e-06
0.7,2.7727272727272724e-14,4e-10,-25,3.6e-07,1,6.91288e-06
0.7,2.7727272727272724e-14,4e-10,0,1.8e-07,1,6.03487e-06
0.7,2.7727272727272724e-14,4e-10,0,3.6e-07,1,6.90456e-06
0.7,2.7727272727272724e-14,4e-10,25,1.8e-07,1,5.41067e-06
0.7,2.7727272727272724e-14,4e-10,25,3.6e-07,1,6.85166e-06
0.7,2.7727272727272724e-14,4e-10,75,1.8e-07,1,4.34124e-06
0.7,2.7727272727272724e-14,4e-10,75,3.6e-07,1,6.47145e-06
0.7,2.7727272727272724e-14,4e-10,100,1.8e-07,1,3.91117e-06
0.7,2.7727272727272724e-14,4e-10,100,3.6e-07,1,6.14421e-06
0.7,2.7727272727272724e-14,4e-10,125,1.8e-07,1,3.53551e-06
0.7,2.7727272727272724e-14,4e-10,125,3.6e-07,1,5.76422e-06
0.7,3.2181818181818185e-14,1e-11,-40,1.8e-07,1,7.96643e-06
0.7,3.2181818181818185e-14,1e-11,-40,3.6e-07,1,8.02435e-06
0.7,3.2181818181818185e-14,1e-11,-25,1.8e-07,1,7.9664e-06
0.7,3.2181818181818185e-14,1e-11,-25,3.6e-07,1,8.02457e-06
0.7,3.2181818181818185e-14,1e-11,0,1.8e-07,1,7.96169e-06
0.7,3.2181818181818185e-14,1e-11,0,3.6e-07,1,8.02258e-06
0.7,3.2181818181818185e-14,1e-11,25,1.8e-07,1,7.93013e-06
0.7,3.2181818181818185e-14,1e-11,25,3.6e-07,1,8.01182e-06
0.7,3.2181818181818185e-14,1e-11,75,1.8e-07,1,7.60466e-06
0.7,3.2181818181818185e-14,1e-11,75,3.6e-07,1,7.90686e-06
0.7,3.2181818181818185e-14,1e-11,100,1.8e-07,1,7.25843e-06
0.7,3.2181818181818185e-14,1e-11,100,3.6e-07,1,7.77767e-06
0.7,3.2181818181818185e-14,1e-11,125,1.8e-07,1,6.81304e-06
0.7,3.2181818181818185e-14,1e-11,125,3.6e-07,1,7.58221e-06
0.7,3.2181818181818185e-14,5e-11,-40,1.8e-07,1,7.96314e-06
0.7,3.2181818181818185e-14,5e-11,-40,3.6e-07,1,8.0173e-06
0.7,3.2181818181818185e-14,5e-11,-25,1.8e-07,1,7.96352e-06
0.7,3.2181818181818185e-14,5e-11,-25,3.6e-07,1,8.01861e-06
0.7,3.2181818181818185e-14,5e-11,0,1.8e-07,1,7.95742e-06
0.7,3.2181818181818185e-14,5e-11,0,3.6e-07,1,8.01824e-06
0.7,3.2181818181818185e-14,5e-11,25,1.8e-07,1,7.91494e-06
0.7,3.2181818181818185e-14,5e-11,25,3.6e-07,1,8.00996e-06
0.7,3.2181818181818185e-14,5e-11,75,1.8e-07,1,7.52673e-06
0.7,3.2181818181818185e-14,5e-11,75,3.6e-07,1,7.91534e-06
0.7,3.2181818181818185e-14,5e-11,100,1.8e-07,1,7.14429e-06
0.7,3.2181818181818185e-14,5e-11,100,3.6e-07,1,7.79289e-06
0.7,3.2181818181818185e-14,5e-11,125,1.8e-07,1,6.6716e-06
0.7,3.2181818181818185e-14,5e-11,125,3.6e-07,1,7.59846e-06
0.7,3.2181818181818185e-14,1e-10,-40,1.8e-07,1,7.96133e-06
0.7,3.2181818181818185e-14,1e-10,-40,3.6e-07,1,8.01341e-06
0.7,3.2181818181818185e-14,1e-10,-25,1.8e-07,1,7.96177e-06
0.7,3.2181818181818185e-14,1e-10,-25,3.6e-07,1,8.01546e-06
0.7,3.2181818181818185e-14,1e-10,0,1.8e-07,1,7.94999e-06
0.7,3.2181818181818185e-14,1e-10,0,3.6e-07,1,8.01641e-06
0.7,3.2181818181818185e-14,1e-10,25,1.8e-07,1,7.88251e-06
0.7,3.2181818181818185e-14,1e-10,25,3.6e-07,1,8.01143e-06
0.7,3.2181818181818185e-14,1e-10,75,1.8e-07,1,7.38505e-06
0.7,3.2181818181818185e-14,1e-10,75,3.6e-07,1,7.92487e-06
0.7,3.2181818181818185e-14,1e-10,100,1.8e-07,1,6.95052e-06
0.7,3.2181818181818185e-14,1e-10,100,3.6e-07,1,7.80348e-06
0.7,3.2181818181818185e-14,1e-10,125,1.8e-07,1,6.44316e-06
0.7,3.2181818181818185e-14,1e-10,125,3.6e-07,1,7.60562e-06
0.7,3.2181818181818185e-14,2e-10,-40,1.8e-07,1,7.95837e-06
0.7,3.2181818181818185e-14,2e-10,-40,3.6e-07,1,8.00878e-06
0.7,3.2181818181818185e-14,2e-10,-25,1.8e-07,1,7.95457e-06
0.7,3.2181818181818185e-14,2e-10,-25,3.6e-07,1,8.01154e-06
0.7,3.2181818181818185e-14,2e-10,0,1.8e-07,1,7.89725e-06
0.7,3.2181818181818185e-14,2e-10,0,3.6e-07,1,8.01382e-06
0.7,3.2181818181818185e-14,2e-10,25,1.8e-07,1,7.7077e-06
0.7,3.2181818181818185e-14,2e-10,25,3.6e-07,1,8.01001e-06
0.7,3.2181818181818185e-14,2e-10,75,1.8e-07,1,6.87669e-06
0.7,3.2181818181818185e-14,2e-10,75,3.6e-07,1,7.91614e-06
0.7,3.2181818181818185e-14,2e-10,100,1.8e-07,1,6.33404e-06
0.7,3.2181818181818185e-14,2e-10,100,3.6e-07,1,7.76998e-06
0.7,3.2181818181818185e-14,2e-10,125,1.8e-07,1,5.77858e-06
0.7,3.2181818181818185e-14,2e-10,125,3.6e-07,1,7.53063e-06
0.7,3.2181818181818185e-14,4e-10,-40,1.8e-07,1,7.63858e-06
0.7,3.2181818181818185e-14,4e-10,-40,3.6e-07,1,8.003e-06
0.7,3.2181818181818185e-14,4e-10,-25,1.8e-07,1,7.23498e-06
0.7,3.2181818181818185e-14,4e-10,-25,3.6e-07,1,8.00214e-06
0.7,3.2181818181818185e-14,4e-10,0,1.8e-07,1,6.42937e-06
0.7,3.2181818181818185e-14,4e-10,0,3.6e-07,1,7.96439e-06
0.7,3.2181818181818185e-14,4e-10,25,1.8e-07,1,5.68181e-06
0.7,3.2181818181818185e-14,4e-10,25,3.6e-07,1,7.82082e-06
0.7,3.2181818181818185e-14,4e-10,75,1.8e-07,1,4.49469e-06
0.7,3.2181818181818185e-14,4e-10,75,3.6e-07,1,7.10908e-06
0.7,3.2181818181818185e-14,4e-10,100,1.8e-07,1,4.02247e-06
0.7,3.2181818181818185e-14,4e-10,100,3.6e-07,1,6.6123e-06
0.7,3.2181818181818185e-14,4e-10,125,1.8e-07,1,3.60787e-06
0.7,3.2181818181818185e-14,4e-10,125,3.6e-07,1,6.09135e-06
0.7,3.663636363636364e-14,1e-11,-40,1.8e-07,1,9.05721e-06
0.7,3.663636363636364e-14,1e-11,-40,3.6e-07,1,9.11512e-06
0.7,3.663636363636364e-14,1e-11,-25,1.8e-07,1,9.05542e-06
0.7,3.663636363636364e-14,1e-11,-25,3.6e-07,1,9.11388e-06
0.7,3.663636363636364e-14,1e-11,0,1.8e-07,1,9.03552e-06
0.7,3.663636363636364e-14,1e-11,0,3.6e-07,1,9.10369e-06
0.7,3.663636363636364e-14,1e-11,25,1.8e-07,1,8.94529e-06
0.7,3.663636363636364e-14,1e-11,25,3.6e-07,1,9.06878e-06
0.7,3.663636363636364e-14,1e-11,75,1.8e-07,1,8.3102e-06
0.7,3.663636363636364e-14,1e-11,75,3.6e-07,1,8.83048e-06
0.7,3.663636363636364e-14,1e-11,100,1.8e-07,1,7.76525e-06
0.7,3.663636363636364e-14,1e-11,100,3.6e-07,1,8.59024e-06
0.7,3.663636363636364e-14,1e-11,125,1.8e-07,1,7.13903e-06
0.7,3.663636363636364e-14,1e-11,125,3.6e-07,1,8.2609e-06
0.7,3.663636363636364e-14,5e-11,-40,1.8e-07,1,9.05412e-06
0.7,3.663636363636364e-14,5e-11,-40,3.6e-07,1,9.10865e-06
0.7,3.663636363636364e-14,5e-11,-25,1.8e-07,1,9.0526e-06
0.7,3.663636363636364e-14,5e-11,-25,3.6e-07,1,9.10864e-06
0.7,3.663636363636364e-14,5e-11,0,1.8e-07,1,9.02718e-06
0.7,3.663636363636364e-14,5e-11,0,3.6e-07,1,9.10128e-06
0.7,3.663636363636364e-14,5e-11,25,1.8e-07,1,8.91322e-06
0.7,3.663636363636364e-14,5e-11,25,3.6e-07,1,9.07155e-06
0.7,3.663636363636364e-14,5e-11,75,1.8e-07,1,8.18918e-06
0.7,3.663636363636364e-14,5e-11,75,3.6e-07,1,8.85048e-06
0.7,3.663636363636364e-14,5e-11,100,1.8e-07,1,7.60895e-06
0.7,3.663636363636364e-14,5e-11,100,3.6e-07,1,8.61362e-06
0.7,3.663636363636364e-14,5e-11,125,1.8e-07,1,6.96173e-06
0.7,3.663636363636364e-14,5e-11,125,3.6e-07,1,8.28208e-06
0.7,3.663636363636364e-14,1e-10,-40,1.8e-07,1,9.0524e-06
0.7,3.663636363636364e-14,1e-10,-40,3.6e-07,1,9.10528e-06
0.7,3.663636363636364e-14,1e-10,-25,1.8e-07,1,9.05062e-06
0.7,3.663636363636364e-14,1e-10,-25,3.6e-07,1,9.10622e-06
0.7,3.663636363636364e-14,1e-10,0,1.8e-07,1,9.00791e-06
0.7,3.663636363636364e-14,1e-10,0,3.6e-07,1,9.10137e-06
0.7,3.663636363636364e-14,1e-10,25,1.8e-07,1,8.84446e-06
0.7,3.663636363636364e-14,1e-10,25,3.6e-07,1,9.07718e-06
0.7,3.663636363636364e-14,1e-10,75,1.8e-07,1,7.97776e-06
0.7,3.663636363636364e-14,1e-10,75,3.6e-07,1,8.86805e-06
0.7,3.663636363636364e-14,1e-10,100,1.8e-07,1,7.35085e-06
0.7,3.663636363636364e-14,1e-10,100,3.6e-07,1,8.62873e-06
0.7,3.663636363636364e-14,1e-10,125,1.8e-07,1,6.68395e-06
0.7,3.663636363636364e-14,1e-10,125,3.6e-07,1,8.28586e-06
0.7,3.663636363636364e-14,2e-10,-40,1.8e-07,1,9.04699e-06
0.7,3.663636363636364e-14,2e-10,-40,3.6e-07,1,9.10125e-06
0.7,3.663636363636364e-14,2e-10,-25,1.8e-07,1,9.02795e-06
0.7,3.663636363636364e-14,2e-10,-25,3.6e-07,1,9.10324e-06
0.7,3.663636363636364e-14,2e-10,0,1.8e-07,1,8.88125e-06
0.7,3.663636363636364e-14,2e-10,0,3.6e-07,1,9.1014e-06
0.7,3.663636363636364e-14,2e-10,25,1.8e-07,1,8.51491e-06
0.7,3.663636363636364e-14,2e-10,25,3.6e-07,1,9.08111e-06
0.7,3.663636363636364e-14,2e-10,75,1.8e-07,1,7.28135e-06
0.7,3.663636363636364e-14,2e-10,75,3.6e-07,1,8.84687e-06
0.7,3.663636363636364e-14,2e-10,100,1.8e-07,1,6.58807e-06
0.7,3.663636363636364e-14,2e-10,100,3.6e-07,1,8.56042e-06
0.7,3.663636363636364e-14,2e-10,125,1.8e-07,1,5.91935e-06
0.7,3.663636363636364e-14,2e-10,125,3.6e-07,1,8.15298e-06
0.7,3.663636363636364e-14,4e-10,-40,1.8e-07,1,8.28186e-06
0.7,3.663636363636364e-14,4e-10,-40,3.6e-07,1,9.09362e-06
0.7,3.663636363636364e-14,4e-10,-25,1.8e-07,1,7.67768e-06
0.7,3.663636363636364e-14,4e-10,-25,3.6e-07,1,9.08246e-06
0.7,3.663636363636364e-14,4e-10,0,1.8e-07,1,6.71124e-06
0.7,3.663636363636364e-14,4e-10,0,3.6e-07,1,8.97657e-06
0.7,3.663636363636364e-14,4e-10,25,1.8e-07,1,5.88733e-06
0.7,3.663636363636364e-14,4e-10,25,3.6e-07,1,8.68071e-06
0.7,3.663636363636364e-14,4e-10,75,1.8e-07,1,4.60237e-06
0.7,3.663636363636364e-14,4e-10,75,3.6e-07,1,7.5727e-06
0.7,3.663636363636364e-14,4e-10,100,1.8e-07,1,4.08808e-06
0.7,3.663636363636364e-14,4e-10,100,3.6e-07,1,6.92039e-06
0.7,3.663636363636364e-14,4e-10,125,1.8e-07,1,3.63465e-06
0.7,3.663636363636364e-14,4e-10,125,3.6e-07,1,6.28311e-06
0.7,4.109090909090909e-14,1e-11,-40,1.8e-07,1,1.01457e-05
0.7,4.109090909090909e-14,1e-11,-40,3.6e-07,1,1.02037e-05
0.7,4.109090909090909e-14,1e-11,-25,1.8e-07,1,1.01378e-05
0.7,4.109090909090909e-14,1e-11,-25,3.6e-07,1,1.01975e-05
0.7,4.109090909090909e-14,1e-11,0,1.8e-07,1,1.0079e-05
0.7,4.109090909090909e-14,1e-11,0,3.6e-07,1,1.0166e-05
0.7,4.109090909090909e-14,1e-11,25,1.8e-07,1,9.8776e-06
0.7,4.109090909090909e-14,1e-11,25,3.6e-07,1,1.00816e-05
0.7,4.109090909090909e-14,1e-11,75,1.8e-07,1,8.83633e-06
0.7,4.109090909090909e-14,1e-11,75,3.6e-07,1,9.64091e-06
0.7,4.109090909090909e-14,1e-11,100,1.8e-07,1,8.09159e-06
0.7,4.109090909090909e-14,1e-11,100,3.6e-07,1,9.25808e-06
0.7,4.109090909090909e-14,1e-11,125,1.8e-07,1,7.3089e-06
0.7,4.109090909090909e-14,1e-11,125,3.6e-07,1,8.78204e-06
0.7,4.109090909090909e-14,5e-11,-40,1.8e-07,1,1.01431e-05
0.7,4.109090909090909e-14,5e-11,-40,3.6e-07,1,1.01981e-05
0.7,4.109090909090909e-14,5e-11,-25,1.8e-07,1,1.01349e-05
0.7,4.109090909090909e-14,5e-11,-25,3.6e-07,1,1.0194e-05
0.7,4.109090909090909e-14,5e-11,0,1.8e-07,1,1.00623e-05
0.7,4.109090909090909e-14,5e-11,0,3.6e-07,1,1.0168e-05
0.7,4.109090909090909e-14,5e-11,25,1.8e-07,1,9.81921e-06
0.7,4.109090909090909e-14,5e-11,25,3.6e-07,1,1.00932e-05
0.7,4.109090909090909e-14,5e-11,75,1.8e-07,1,8.67349e-06
0.7,4.109090909090909e-14,5e-11,75,3.6e-07,1,9.67228e-06
0.7,4.109090909090909e-14,5e-11,100,1.8e-07,1,7.89785e-06
0.7,4.109090909090909e-14,5e-11,100,3.6e-07,1,9.28902e-06
0.7,4.109090909090909e-14,5e-11,125,1.8e-07,1,7.10473e-06
0.7,4.109090909090909e-14,5e-11,125,3.6e-07,1,8.80303e-06
0.7,4.109090909090909e-14,1e-10,-40,1.8e-07,1,1.01412e-05
0.7,4.109090909090909e-14,1e-10,-40,3.6e-07,1,1.01956e-05
0.7,4.109090909090909e-14,1e-10,-25,1.8e-07,1,1.01299e-05
0.7,4.109090909090909e-14,1e-10,-25,3.6e-07,1,1.01933e-05
0.7,4.109090909090909e-14,1e-10,0,1.8e-07,1,1.00206e-05
0.7,4.109090909090909e-14,1e-10,0,3.6e-07,1,1.01727e-05
0.7,4.109090909090909e-14,1e-10,25,1.8e-07,1,9.69896e-06
0.7,4.109090909090909e-14,1e-10,25,3.6e-07,1,1.0109e-05
0.7,4.109090909090909e-14,1e-10,75,1.8e-07,1,8.39571e-06
0.7,4.109090909090909e-14,1e-10,75,3.6e-07,1,9.69798e-06
0.7,4.109090909090909e-14,1e-10,100,1.8e-07,1,7.58931e-06
0.7,4.109090909090909e-14,1e-10,100,3.6e-07,1,9.30438e-06
0.7,4.109090909090909e-14,1e-10,125,1.8e-07,1,6.79205e-06
0.7,4.109090909090909e-14,1e-10,125,3.6e-07,1,8.79642e-06
0.7,4.109090909090909e-14,2e-10,-40,1.8e-07,1,1.01277e-05
0.7,4.109090909090909e-14,2e-10,-40,3.6e-07,1,1.01927e-05
0.7,4.109090909090909e-14,2e-10,-25,1.8e-07,1,1.00722e-05
0.7,4.109090909090909e-14,2e-10,-25,3.6e-07,1,1.01925e-05
0.7,4.109090909090909e-14,2e-10,0,1.8e-07,1,9.77178e-06
0.7,4.109090909090909e-14,2e-10,0,3.6e-07,1,1.01789e-05
0.7,4.109090909090909e-14,2e-10,25,1.8e-07,1,9.17503e-06
0.7,4.109090909090909e-14,2e-10,25,3.6e-07,1,1.012e-05
0.7,4.109090909090909e-14,2e-10,75,1.8e-07,1,7.54419e-06
0.7,4.109090909090909e-14,2e-10,75,3.6e-07,1,9.65308e-06
0.7,4.109090909090909e-14,2e-10,100,1.8e-07,1,6.72441e-06
0.7,4.109090909090909e-14,2e-10,100,3.6e-07,1,9.18526e-06
0.7,4.109090909090909e-14,2e-10,125,1.8e-07,1,5.9657e-06
0.7,4.109090909090909e-14,2e-10,125,3.6e-07,1,8.59327e-06
0.7,4.109090909090909e-14,4e-10,-40,1.8e-07,1,8.70895e-06
0.7,4.109090909090909e-14,4e-10,-40,3.6e-07,1,1.01795e-05
0.7,4.109090909090909e-14,4e-10,-25,1.8e-07,1,7.98838e-06
0.7,4.109090909090909e-14,4e-10,-25,3.6e-07,1,1.01425e-05
0.7,4.109090909090909e-14,4e-10,0,1.8e-07,1,6.92951e-06
0.7,4.109090909090909e-14,4e-10,0,3.6e-07,1,9.91169e-06
0.7,4.109090909090909e-14,4e-10,25,1.8e-07,1,6.04785e-06
0.7,4.109090909090909e-14,4e-10,25,3.6e-07,1,9.40147e-06
0.7,4.109090909090909e-14,4e-10,75,1.8e-07,1,4.6688e-06
0.7,4.109090909090909e-14,4e-10,75,3.6e-07,1,7.88859e-06
0.7,4.109090909090909e-14,4e-10,100,1.8e-07,1,4.11221e-06
0.7,4.109090909090909e-14,4e-10,100,3.6e-07,1,7.1074e-06
0.7,4.109090909090909e-14,4e-10,125,1.8e-07,1,3.62227e-06
0.7,4.109090909090909e-14,4e-10,125,3.6e-07,1,6.37193e-06
0.7,4.5545454545454544e-14,1e-11,-40,1.8e-07,1,1.12272e-05
0.7,4.5545454545454544e-14,1e-11,-40,3.6e-07,1,1.12853e-05
0.7,4.5545454545454544e-14,1e-11,-25,1.8e-07,1,1.12035e-05
0.7,4.5545454545454544e-14,1e-11,-25,3.6e-07,1,1.1267e-05
0.7,4.5545454545454544e-14,1e-11,0,1.8e-07,1,1.10656e-05
0.7,4.5545454545454544e-14,1e-11,0,3.6e-07,1,1.11916e-05
0.7,4.5545454545454544e-14,1e-11,25,1.8e-07,1,1.0691e-05
0.7,4.5545454545454544e-14,1e-11,25,3.6e-07,1,1.10259e-05
0.7,4.5545454545454544e-14,1e-11,75,1.8e-07,1,9.19242e-06
0.7,4.5545454545454544e-14,1e-11,75,3.6e-07,1,1.03171e-05
0.7,4.5545454545454544e-14,1e-11,100,1.8e-07,1,8.27021e-06
